Customer_ID,Gender,Age,Marital_Status,City,Membership_Type,Total_Spend,Items_Purchased,Category,NumWebVisitsMonth,Dt_Customer,Satisfaction_Level
101,Female,29,Divorced,New York,Gold,1120.2,14,Furniture,4,6/16/2014,Satisfied
102,Male,34,Single,Los Angeles,Silver,780.5,11,Furniture,7,6/15/2014,Neutral
103,Female,43,Married,Chicago,Bronze,510.75,9,Office Supplies,3,5/13/2014,Unsatisfied
104,Male,30,Together,San Francisco,Gold,1480.3,19,Furniture,1,11/5/2014,Satisfied
105,Male,27,Single,Miami,Silver,720.4,13,Office Supplies,3,8/4/2014,Unsatisfied
106,Female,37,Single,Houston,Bronze,440.8,8,Furniture,4,3/17/2014,Neutral
107,Female,31,Married,New York,Gold,1150.6,15,Office Supplies,10,1/29/2014,Satisfied
108,Male,35,Together,Los Angeles,Silver,800.9,12,Technology,2,1/18/2014,Neutral
109,Female,41,Married,Chicago,Bronze,495.25,10,Office Supplies,6,11/1/2014,Unsatisfied
110,Male,28,Married,San Francisco,Gold,1520.1,21,Office Supplies,6,11/1/2014,Satisfied
111,Male,32,Married,Miami,Silver,690.3,11,Furniture,5,12/27/2013,Unsatisfied
112,Female,36,Together,Houston,Bronze,470.5,7,Technology,3,9/12/2013,Neutral
113,Female,30,Widow,New York,Gold,1200.8,16,Office Supplies,3,7/12/2013,Satisfied
114,Male,33,Married,Los Angeles,Silver,820.75,13,Office Supplies,1,10/16/2013,Satisfied
115,Female,42,Married,Chicago,Bronze,530.4,9,Office Supplies,25,5/10/2013,Unsatisfied
116,Male,29,Married,San Francisco,Gold,1360.2,18,Office Supplies,2,11/9/2013,Satisfied
117,Male,26,Married,Miami,Silver,700.6,12,Office Supplies,2,11/9/2013,Unsatisfied
118,Female,38,Divorced,Houston,Bronze,450.9,8,Office Supplies,1,1/8/2013,Neutral
119,Female,32,Single,New York,Gold,1170.3,14,Office Supplies,2,7/23/2013,Satisfied
120,Male,34,Single,Los Angeles,Silver,790.2,11,Technology,1,1/7/2013,Neutral
121,Female,43,Together,Chicago,Bronze,505.75,10,Office Supplies,5,5/28/2013,Unsatisfied
122,Male,30,Single,San Francisco,Gold,1470.5,20,Office Supplies,5,3/26/2013,Satisfied
123,Male,27,Married,Miami,Silver,710.4,13,Office Supplies,2,3/15/2013,Unsatisfied
124,Female,37,Married,Houston,Bronze,430.8,7,Furniture,5,12/2/2013,Neutral
125,Female,31,Single,New York,Gold,1140.6,15,Furniture,8,11/23/2012,Satisfied
126,Male,35,Single,Los Angeles,Silver,810.9,12,Office Supplies,2,10/13/2012,Neutral
127,Female,41,Together,Chicago,Bronze,485.25,9,Technology,9,9/14/2012,Unsatisfied
128,Male,28,Together,San Francisco,Gold,1500.1,21,Furniture,9,9/14/2012,Satisfied
129,Male,32,Widow,Miami,Silver,670.3,10,Office Supplies,2,6/29/2014,Unsatisfied
130,Female,36,Single,Houston,Bronze,460.5,8,Furniture,5,5/31/2014,Neutral
131,Female,30,Divorced,New York,Gold,1190.8,16,Office Supplies,5,5/30/2014,Satisfied
132,Male,33,Married,Los Angeles,Silver,830.75,13,Office Supplies,4,4/27/2014,Satisfied
133,Female,42,Together,Chicago,Bronze,520.4,9,Office Supplies,1,11/4/2014,Unsatisfied
134,Male,29,Married,San Francisco,Gold,1370.2,18,Office Supplies,7,3/17/2014,Satisfied
135,Male,26,Married,Miami,Silver,690.6,12,Office Supplies,2,10/29/2013,Unsatisfied
136,Female,38,Single,Houston,Bronze,440.9,8,Technology,4,9/10/2013,Neutral
137,Female,32,Married,New York,Gold,1160.3,14,Furniture,2,1/8/2013,Satisfied
138,Male,34,Divorced,Los Angeles,Silver,800.2,11,Office Supplies,0,10/5/2013,Neutral
139,Female,43,Single,Chicago,Bronze,500.75,10,Furniture,2,9/5/2013,Unsatisfied
140,Male,30,Married,San Francisco,Gold,1460.5,20,Furniture,5,4/25/2013,Satisfied
141,Male,27,Single,Miami,Silver,700.4,13,Technology,2,4/20/2013,Unsatisfied
142,Female,37,Married,Houston,Bronze,420.8,7,Technology,11,3/30/2013,Neutral
143,Female,31,Single,New York,Gold,1130.6,15,Office Supplies,8,1/3/2013,Satisfied
144,Male,35,Single,Los Angeles,Silver,820.9,12,Office Supplies,4,2/14/2013,Neutral
145,Female,41,Divorced,Chicago,Bronze,480.25,9,Technology,1,2/14/2013,Unsatisfied
146,Male,28,Together,San Francisco,Gold,1490.1,21,Office Supplies,4,11/1/2013,Satisfied
147,Male,32,Married,Miami,Silver,680.3,10,Office Supplies,1,3/1/2013,Unsatisfied
148,Female,36,Married,Houston,Bronze,470.5,8,Technology,5,12/19/2012,Neutral
149,Female,30,Divorced,New York,Gold,1180.8,16,Technology,7,12/15/2012,Satisfied
150,Male,34,Single,Los Angeles,Silver,790.2,11,Office Supplies,7,2/12/2012,Neutral
151,Female,43,Married,Chicago,Bronze,505.75,10,Office Supplies,1,9/17/2012,Unsatisfied
152,Male,30,Married,San Francisco,Gold,1470.5,20,Furniture,4,11/9/2012,Satisfied
153,Male,27,Single,Miami,Silver,710.4,13,Furniture,1,12/5/2014,Unsatisfied
154,Female,37,Married,Houston,Bronze,430.8,7,Office Supplies,4,4/28/2014,Neutral
155,Female,31,Married,New York,Gold,1140.6,15,Technology,3,3/29/2014,Satisfied
156,Male,35,Single,Los Angeles,Silver,810.9,12,Office Supplies,2,6/3/2014,Neutral
157,Female,41,Married,Chicago,Bronze,485.25,9,Office Supplies,1,4/3/2014,Unsatisfied
158,Male,28,Together,San Francisco,Gold,1500.1,21,Furniture,4,4/2/2014,Satisfied
159,Male,32,Married,Miami,Silver,670.3,10,Office Supplies,2,3/2/2014,Unsatisfied
160,Female,36,Married,Houston,Bronze,460.5,8,Technology,2,1/1/2014,Neutral
161,Female,30,Single,New York,Gold,1190.8,16,Office Supplies,1,12/12/2013,Satisfied
162,Male,33,Together,Los Angeles,Silver,830.75,13,Office Supplies,1,11/15/2013,Satisfied
163,Female,42,Single,Chicago,Bronze,520.4,9,Technology,3,9/20/2013,Unsatisfied
164,Male,29,Married,San Francisco,Gold,1370.2,18,Office Supplies,1,5/9/2013,Satisfied
165,Male,26,Divorced,Miami,Silver,690.6,12,Office Supplies,5,8/31/2013,Unsatisfied
166,Female,38,Together,Houston,Bronze,440.9,8,Furniture,1,7/30/2013,Neutral
167,Female,32,Married,New York,Gold,1160.3,14,Furniture,6,7/30/2013,Satisfied
168,Male,34,Married,Los Angeles,Silver,800.2,11,Office Supplies,3,7/27/2013,Neutral
169,Female,43,Single,Chicago,Bronze,500.75,10,Technology,3,6/22/2013,Unsatisfied
170,Male,30,Single,San Francisco,Gold,1460.5,20,Office Supplies,3,6/22/2013,Satisfied
171,Male,27,Married,Miami,Silver,700.4,13,Office Supplies,5,11/1/2013,Unsatisfied
172,Female,37,Divorced,Houston,Bronze,420.8,7,Office Supplies,6,5/1/2013,
173,Female,31,Married,New York,Gold,1130.6,15,Furniture,5,11/21/2012,Satisfied
174,Male,35,Single,Los Angeles,Silver,820.9,12,Furniture,2,11/11/2012,Neutral
175,Female,41,Married,Chicago,Bronze,480.25,9,Office Supplies,2,9/28/2012,Unsatisfied
176,Male,28,Together,San Francisco,Gold,1490.1,21,Office Supplies,9,9/27/2012,Satisfied
177,Male,32,Widow,Miami,Silver,680.3,10,Furniture,3,7/9/2012,Unsatisfied
178,Female,36,Together,Houston,Bronze,470.5,8,Office Supplies,10,8/13/2012,Neutral
179,Female,30,Married,New York,Gold,1180.8,16,Furniture,6,11/8/2012,Satisfied
180,Male,34,Married,Los Angeles,Silver,790.2,11,Office Supplies,0,2/8/2012,Neutral
181,Female,43,Together,Chicago,Bronze,505.75,10,Office Supplies,4,6/25/2014,Unsatisfied
182,Male,30,Together,San Francisco,Gold,1470.5,20,Office Supplies,4,6/25/2014,Satisfied
183,Male,27,Single,Miami,Silver,710.4,13,Office Supplies,6,5/28/2014,Unsatisfied
184,Female,37,Together,Houston,Bronze,430.8,7,Office Supplies,6,4/14/2014,Neutral
185,Female,31,Divorced,New York,Gold,1140.6,15,Office Supplies,1,10/3/2014,Satisfied
186,Male,35,Single,Los Angeles,Silver,810.9,12,Furniture,1,2/27/2014,Neutral
187,Female,41,Single,Chicago,Bronze,485.25,9,Technology,1,7/2/2014,Unsatisfied
188,Male,28,Married,San Francisco,Gold,1500.1,21,Office Supplies,2,1/28/2014,Satisfied
189,Male,32,Together,Miami,Silver,670.3,10,Office Supplies,8,11/17/2013,Unsatisfied
190,Female,36,Married,Houston,Bronze,460.5,8,Office Supplies,1,7/11/2013,Neutral
191,Female,30,Together,New York,Gold,1190.8,16,Technology,1,10/17/2013,Satisfied
192,Male,33,Married,Los Angeles,Silver,830.75,13,Office Supplies,7,10/13/2013,Satisfied
193,Female,42,Single,Chicago,Bronze,520.4,9,Office Supplies,1,12/10/2013,Unsatisfied
194,Male,29,Together,San Francisco,Gold,1370.2,18,Furniture,4,9/30/2013,Satisfied
195,Male,26,Married,Miami,Silver,690.6,12,Office Supplies,5,3/7/2013,Unsatisfied
196,Female,38,Married,Houston,Bronze,440.9,8,Office Supplies,2,10/6/2013,Neutral
197,Female,32,Married,New York,Gold,1160.3,14,Furniture,2,10/6/2013,Satisfied
198,Male,34,Widow,Los Angeles,Silver,800.2,11,Office Supplies,2,5/29/2013,Neutral
199,Female,43,Married,Chicago,Bronze,500.75,10,Office Supplies,8,4/29/2013,Unsatisfied
200,Male,30,Single,San Francisco,Gold,1460.5,20,Office Supplies,4,10/3/2013,Satisfied
201,Male,27,Single,Miami,Silver,700.4,13,Technology,6,2/1/2013,Unsatisfied
202,Female,37,Married,Houston,Bronze,420.8,7,Office Supplies,3,2/11/2012,Neutral
203,Female,31,Single,New York,Gold,1130.6,15,Office Supplies,7,10/18/2012,Satisfied
204,Male,35,YOLO,Los Angeles,Silver,820.9,12,Technology,7,10/18/2012,Neutral
205,Female,41,YOLO,Chicago,Bronze,480.25,9,Furniture,7,10/18/2012,Unsatisfied
206,Male,28,Married,San Francisco,Gold,1490.1,21,Office Supplies,3,1/10/2012,Satisfied
207,Male,32,Married,Miami,Silver,680.3,10,Technology,3,1/10/2012,Unsatisfied
208,Female,36,Together,Houston,Bronze,470.5,8,Technology,8,3/9/2012,Neutral
209,Female,30,Married,New York,Gold,1180.8,16,Office Supplies,8,8/26/2012,Satisfied
210,Male,34,Married,Los Angeles,Silver,790.2,11,Technology,7,5/23/2014,Neutral
211,Female,43,Together,Chicago,Bronze,505.75,10,Furniture,7,5/17/2014,Unsatisfied
212,Male,30,Married,San Francisco,Gold,1470.5,20,Office Supplies,3,4/21/2014,Satisfied
213,Male,27,Married,Miami,Silver,710.4,13,Office Supplies,4,4/21/2014,Unsatisfied
214,Female,37,Together,Houston,Bronze,430.8,7,Office Supplies,3,3/23/2014,Neutral
215,Female,31,Married,New York,Gold,1140.6,15,Office Supplies,1,12/16/2013,Satisfied
216,Male,35,Married,Los Angeles,Silver,810.9,12,Office Supplies,7,11/26/2013,Neutral
217,Female,41,Together,Chicago,Bronze,485.25,9,Office Supplies,3,11/14/2013,Unsatisfied
218,Male,28,Together,San Francisco,Gold,1500.1,21,Furniture,3,11/14/2013,Satisfied
219,Male,32,Married,Miami,Silver,670.3,10,Office Supplies,3,6/11/2013,Unsatisfied
220,Female,36,Single,Houston,Bronze,460.5,8,Furniture,6,6/10/2013,Neutral
221,Female,30,Together,New York,Gold,1190.8,16,Office Supplies,5,9/27/2013,Satisfied
222,Male,33,Married,Los Angeles,Silver,830.75,13,Office Supplies,7,9/18/2013,Satisfied
223,Female,42,Married,Chicago,Bronze,520.4,9,Office Supplies,2,9/9/2013,Unsatisfied
224,Male,29,Married,San Francisco,Gold,1370.2,18,Technology,2,9/9/2013,Satisfied
225,Male,26,Together,Miami,Silver,690.6,12,Furniture,6,7/18/2013,Unsatisfied
226,Female,38,Single,Houston,Bronze,440.9,8,Furniture,6,8/7/2013,Neutral
227,Female,32,Married,New York,Gold,1160.3,14,Office Supplies,5,5/27/2013,Satisfied
228,Male,34,Married,Los Angeles,Silver,800.2,11,Office Supplies,10,5/3/2013,Neutral
229,Female,43,Married,Chicago,Bronze,500.75,10,Furniture,3,2/20/2013,Unsatisfied
230,Male,30,Divorced,San Francisco,Gold,1460.5,20,Furniture,5,2/14/2013,Satisfied
231,Male,27,Divorced,Miami,Silver,700.4,13,Technology,5,2/14/2013,Unsatisfied
232,Female,37,Single,Houston,Bronze,420.8,7,Office Supplies,11,12/1/2013,Neutral
233,Female,31,Together,New York,Gold,1130.6,15,Office Supplies,0,12/24/2012,Satisfied
234,Male,35,Together,Los Angeles,Silver,820.9,12,Office Supplies,0,12/24/2012,Neutral
235,Female,41,Married,Chicago,Bronze,480.25,9,Office Supplies,7,11/19/2012,Unsatisfied
236,Male,28,Married,San Francisco,Gold,1490.1,21,Office Supplies,5,9/17/2012,Satisfied
237,Male,32,Together,Miami,Silver,680.3,10,Office Supplies,3,3/28/2014,Unsatisfied
238,Female,36,Single,Houston,Bronze,470.5,8,Office Supplies,4,2/24/2014,Neutral
239,Female,30,Married,New York,Gold,1180.8,16,Office Supplies,2,2/9/2013,Satisfied
240,Male,34,Married,Los Angeles,Silver,790.2,11,Furniture,2,8/20/2013,Neutral
241,Female,43,Married,Chicago,Bronze,505.75,10,Furniture,1,6/23/2013,Unsatisfied
242,Male,30,Married,San Francisco,Gold,1470.5,20,Office Supplies,6,5/5/2013,Satisfied
243,Male,27,Divorced,Miami,Silver,710.4,13,Office Supplies,6,5/4/2013,Unsatisfied
244,Female,37,Single,Houston,Bronze,430.8,7,Office Supplies,8,4/1/2013,
245,Female,31,Single,New York,Gold,1130.6,15,Office Supplies,2,12/27/2012,Satisfied
246,Male,35,Single,Los Angeles,Silver,820.9,12,Office Supplies,0,10/11/2012,Neutral
247,Female,41,Married,Chicago,Bronze,480.25,9,Furniture,2,10/29/2012,Unsatisfied
248,Male,28,Married,San Francisco,Gold,1490.1,21,Technology,2,10/29/2012,Satisfied
249,Male,32,Divorced,Miami,Silver,680.3,10,Technology,1,9/22/2012,Unsatisfied
250,Female,36,Together,Houston,Bronze,470.5,8,Furniture,10,7/9/2012,Neutral
251,Female,30,Together,New York,Gold,1180.8,16,Office Supplies,10,7/9/2012,Satisfied
252,Male,34,Married,Los Angeles,Silver,790.2,11,Office Supplies,6,3/31/2014,Neutral
253,Female,43,Divorced,Chicago,Bronze,505.75,10,Technology,2,3/21/2014,Unsatisfied
254,Male,30,Divorced,San Francisco,Gold,1470.5,20,Office Supplies,1,9/2/2014,Satisfied
255,Male,27,Married,Miami,Silver,710.4,13,Office Supplies,6,11/17/2013,Unsatisfied
256,Female,37,Married,Houston,Bronze,430.8,7,Office Supplies,3,9/23/2013,Neutral
257,Female,31,Single,New York,Gold,1140.6,15,Office Supplies,2,9/18/2013,Satisfied
258,Male,35,Single,Los Angeles,Silver,810.9,12,Furniture,2,9/18/2013,Neutral
259,Female,41,Together,Chicago,Bronze,485.25,9,Office Supplies,1,6/27/2013,Unsatisfied
260,Male,28,Together,San Francisco,Gold,1500.1,21,Technology,1,6/27/2013,Satisfied
261,Male,32,Single,Miami,Silver,670.3,10,Office Supplies,6,3/28/2013,Unsatisfied
262,Female,36,Together,Houston,Bronze,460.5,8,Technology,0,12/3/2013,Neutral
263,Female,30,Together,New York,Gold,1190.8,16,Office Supplies,0,12/3/2013,Satisfied
264,Male,33,Together,Los Angeles,Silver,830.75,13,Office Supplies,6,1/16/2013,Satisfied
265,Female,42,Married,Chicago,Bronze,520.4,9,Office Supplies,4,8/1/2013,Unsatisfied
266,Male,29,Married,San Francisco,Gold,1370.2,18,Technology,4,12/29/2012,Satisfied
267,Male,26,Married,Miami,Silver,690.6,12,Office Supplies,3,12/12/2012,Unsatisfied
268,Female,38,Married,Houston,Bronze,440.9,8,Furniture,7,11/25/2012,Neutral
269,Female,32,Married,New York,Gold,1160.3,14,Office Supplies,6,9/21/2012,Satisfied
270,Male,34,Widow,Los Angeles,Silver,800.2,11,Office Supplies,6,9/9/2012,Neutral
271,Female,43,Together,Chicago,Bronze,500.75,10,Technology,11,5/9/2012,Unsatisfied
272,Male,30,Married,San Francisco,Gold,1460.5,20,Office Supplies,1,8/17/2012,Satisfied
273,Male,27,Single,Miami,Silver,700.4,13,Office Supplies,1,6/22/2014,Unsatisfied
274,Female,37,Single,Houston,Bronze,430.8,7,Furniture,4,1/5/2014,Neutral
275,Female,31,Together,New York,Gold,1140.6,15,Office Supplies,5,3/1/2014,Satisfied
276,Male,35,Single,Los Angeles,Silver,820.9,12,Office Supplies,2,12/16/2013,Neutral
277,Female,41,Married,Chicago,Bronze,480.25,9,Office Supplies,4,11/10/2013,Unsatisfied
278,Male,28,Married,San Francisco,Gold,1490.1,21,Furniture,8,8/13/2013,Satisfied
279,Male,32,Married,Miami,Silver,680.3,10,Office Supplies,2,9/6/2013,Unsatisfied
280,Female,36,Together,Houston,Bronze,470.5,8,Office Supplies,3,7/5/2013,Neutral
281,Female,30,Together,New York,Gold,1180.8,16,Office Supplies,4,10/29/2012,Satisfied
